Long,Lat,Join_Count,TARGET_FID,Join_Count_1,TARGET_FID_1,SiteID,Name,Company,Operating_Status,CountAsNewProject,Project_Announcement_Date,Commercial_Production_Started,Target_Year,Sector,Mfg_Activity,Mfg_Product,Announced_Post_IRA,Latitude,Longitude,City,State___Province,Country,Capital_Investment_____million_,Targeted_annual_production,Realized_annual_production,Production_units,Target_jobs,Current_jobs,Congressional_District,Current_Representative_Party,Tract,ZIP,Population,CIscore,CIscoreP,Ozone,Ozone_Pctl,PM2_5,PM2_5_Pctl,Diesel_PM,Diesel_PM_Pctl,Pesticides,Pesticides_Pctl,Tox_Releases,Tox_Releases_Pctl,Traffic,Traffic_Pctl,Drinking_Water,DrinkingWaterPctl,Lead,Lead_Pctl,Cleanups,Cleanups_Pctl,GroundwaterThreats,GW_Threats_Pctl,Haz_Waste,Haz_Waste_Pctl,Imp_Water_Bodies,ImpWaterBodPctl,Solid_Waste,Solid_Waste_Pctl,Pollution,PollutionScore,Pollution_Pctl,Asthma,Asthma_Pctl,Low_Birth_Weight,LowBirthW_Pctl,Cardiovascular,Cardiovasc_Pctl,Education,Education_Pctl,Ling_Isol,Ling_Isol_Pctl,Poverty,Poverty_Pctl,Unemployment,Unemploy_Pctl,HousBurd,HousBurd_Pctl,PopChar,PopCharScore,PopCharP,Child_10,Pop_10_64,Elderly_65,Hispanic,White,African_American,Native_American,Asian_American,Pacific_Islander,Other_Multiple,County,ApproxLoc,GEOID10,SF,CF,DF_PFS,AF_PFS,HDF_PFS,DSF_PFS,EBF_PFS,EALR_PFS,EBLR_PFS,EPLR_PFS,HBF_PFS,LLEF_PFS,LIF_PFS,LMI_PFS,PM25F_PFS,HSEF,P100_PFS,P200_I_PFS,AJDLI_ET,LPF_PFS,KP_PFS,NPL_PFS,RMP_PFS,TSDF_PFS,TPF,TF_PFS,UF_PFS,WF_PFS,UST_PFS,N_WTR,N_WKFC,N_CLT,N_ENY,N_TRN,N_HSG,N_PLN,N_HLTH,SN_C,SN_C_V10,SN_GRAND,SN_T,DLI,ALI,PLHSE,LMILHSE,ULHSE,EPL_ET,EAL_ET,EBL_ET,EB_ET,PM25_ET,DS_ET,TP_ET,LPP_ET,HRS_ET,KP_ET,HB_ET,RMP_ET,NPL_ET,TSDF_ET,WD_ET,UST_ET,DB_ET,A_ET,HD_ET,LLE_ET,UN_ET,LISO_ET,POV_ET,LMI_ET,IA_LMI_ET,IA_UN_ET,IA_POV_ET,TC,CC,IAULHSE,IAPLHSE,IALMILHSE,IALMIL_78,IAPLHS_79,IAULHS_80,LHE,IALHE,IAHSEF,N_CLT_EOMI,N_ENY_EOMI,N_TRN_EOMI,N_HSG_EOMI,N_PLN_EOMI,N_WTR_EOMI,N_HLTH_90,N_WKFC_91,FPL200S,FPL200P,N_WKFC_94,TD_ET,TD_PFS,FLD_PFS,WFR_PFS,FLD_ET,WFR_ET,ADJ_ET,IS_PFS,IS_ET,AML_ET,FUDS_RAW,FUDS_ET,IMP_FLG,DM_B,DM_AI,DM_A,DM_HI,DM_T,DM_W,DM_H,DM_O,AGE_10,AGE_MIDDLE,AGE_OLD,TA_COU_119,TA_COUNT_C,TA_PERC,TA_PERC_FE,UI_EXP,THRHLD
-121.94416809100468,37.49250030493948,1,13,1,13,205,Tesla Fremont Factory,Tesla,Operating,1,6/30/2010 12:00:00 AM,,2012,EVs,Manufacturing,EVs,0,37.49250031,-121.94416809,Fremont,CA,USA,5000,650000.0,650000.0,EVs,18000,18000,CA17,Democrat,6001441503.0,94560,8013,23.05521689,44.65456379,0.03707046,13.71499689,8.54483477,23.99502178,0.59052668,92.69446173,0.00117315,5.17241379,478.3923545,50.76269067,2013.531144,87.325,238.2000055,10.22855002,11.88955861,5.14177694,173.1,99.92534528,81.35,95.38435995,9.955,99.51025811,3,33.15833683,11.45,92.98969072,52.15077538,6.36759931,75.91785937,30.19,25.4112662,5.78,70.60559405,11.29,40.41625125,4.9,20.85547963,8.1,53.86385167,6.6,3.54271357,4.7,40.60385216,6.1,2.78833967,34.90427559,3.62070786,27.30711044,18.1705,73.4681,8.3614,3.4694,8.7732,1.9718,0.8611,82.5783,0.3744,1.9718,Alameda ,Fremont,06001441503,California,Alameda County,0.03,0.0,0.0,0.64,0.01,0.99,0.26,0.12,0.03,0.2,0.82,0.07,0.94,0.04,0.07,0.05,0,0.09,0.78,0.65,0.74,0.94,8013.0,0.82,0.49,0.36,0.35,0,0,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,1,0,0,1,0,0,0, ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,1,1,0,0,1,0,0,0,0,0.0,0,0,0.4,0.86,0.72,0,0,0,0.27,0,0,0,0,0,0.01,0.0,0.82,0.0,0.02,0.08,0.03,0.01,0.18,0.73,0.08,0.0,0.0,0.0,0.0,Nation,21.0
-117.84749603249796,34.015022277633015,1,14,1,14,217,Proterra Bus Manufacturing Facility,Proterra,Operating,1,2015,2017,2017,EVs,Manufacturing,EVs,0,34.01502228,-117.84749603,City of Industry,CA,USA,20,400.0,208.0,EVs,100,,CA38,Democrat,6037403303.0,91789,2741,28.46245363,55.84972264,0.05168937,65.68761668,12.29942209,89.63285625,0.51419742,90.4293715,0.0,0.0,2067.030721,80.00750188,1608.627916,80.25,435.9366274,51.11777195,24.50810785,17.31568998,1.0,17.07726764,0.3,2.10858376,0.53,71.14493713,5,51.21797564,4.5,72.39404353,53.79958787,6.56891899,79.82576229,26.46,19.09272183,3.57,17.68026687,10.71,35.71784646,17.0,59.76967856,18.6,84.54459331,27.2,48.91959799,4.9,43.0895367,19.4,60.55766793,41.76991331,4.33289764,37.73323248,10.1058,72.0175,17.8767,31.4849,9.3761,3.0281,0.5108,55.4177,0.0,0.1824,Los Angeles,Industry,06037403303,California,Los Angeles County,0.64,0.0,0.31,0.84,0.12,0.08,0.06,0.51,0.67,0.07,0.94,0.0,0.98,0.17,0.51,0.49,0,0.22,0.82,0.67,0.9,0.7,2741.0,0.98,0.51,0.95,0.67,0,1,0,0,0,0,0,0,1,1,0, ,0,0,0,0,0,0,0,0,0,1,0,1,0, ,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1.0,0,0,0,0.0,0.0,0.0,1,0,0.0,1,1,1,0,1,0,0,1,0,0.0,1,0,0.86,0.91,0.72,1,0,0,0.89,0,0, ,0,0,0.03,0.01,0.55,0.0,0.01,0.09,0.31,0.13,0.1,0.72,0.17,0.0,0.0,0.0,0.0,Nation,21.0
-118.22676086383287,33.75420379633111,1,15,1,15,318,Pier Wind,Port of Long Beach,Planned,1,,,2035,Wind,Manufacturing,Turbine Assembly,1,33.7542038,-118.22676086,Long Beach,CA,USA,4700,8.0,,GW,,,CA42,Democrat,6037980033.0,90802,16,,,0.03892377,17.64779091,11.79278699,69.4959552,2.03898436,99.81331674,0.0,0.0,8459.420086,96.4616154,1313.694279,72.7,339.0441176,34.7321094,,,64.25,97.72303098,151.05,98.28988876,6.26,98.39841165,28,99.60100798,15.25,96.26575029,69.90909052,8.53588607,98.43186061,39.36,40.49102692,,,8.8,19.51645065,,,,,,,,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,Los Angeles,Long Beach,06037980033,California,Los Angeles County,0.99,0.37,0.99,0.99,0.27,0.0,0.08,0.0,0.0,0.0,0.12,0.0,0.94,0.0,0.99,0.99,1,0.01,0.0,0.63,0.97,0.94,16.0,0.85,0.0,0.96,0.41,1,0,1,1,1,0,1,1,1,1,0, ,1,0,0,0,0,0,0,0,0,1,1,0,0, ,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,8.0,6.0,0,0,0,0.0,0.0,0.0,0,0,0.0,1,1,1,0,1,1,1,1,1,0.0,0,0,0.0,0.97,0.33,1,0,0,0.48,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Nation,21.0
-118.37103271493058,35.11150360120402,1,16,1,16,328,General Electric Wind Manufacturing Tehachapi Facility,General Electric,Closed,1,4/12/2002 12:00:00 AM,,?,Wind,Manufacturing,Wind Infrastructure,0,35.1115036,-118.37103271,Tehachapi,CA,USA,,,,,,,CA20,Republican,6029006007.0,93560,6245,31.66430769,61.72465961,0.06051699,82.68823895,6.53894291,5.1275669,0.02070419,7.46733043,369.6932261,84.06896552,84.213267,21.967992,634.6952896,31.0625,862.4303213,96.67790683,19.84353669,12.01008192,9.0,58.17469205,17.25,63.57297028,0.57,73.31568498,0,0.0,10.75,92.07331042,47.56499239,5.80767612,63.80833852,59.85,68.78115653,5.85,72.08108802,18.79,83.56181456,9.3,39.20526449,0.2,0.25713899,36.1,63.31658291,,,11.0,18.46641318,52.5596848,5.45214764,54.1225416,15.7086,65.6205,18.6709,17.6781,76.0608,0.2882,1.8575,0.4644,0.0,3.6509,Kern ,Unincorporated Kern County area,06029006007,California,Kern County,0.7,0.68,0.78,0.06,0.66,0.68,0.97,0.08,0.47,0.53,0.26,0.4,0.57,0.09,0.65,0.63,1,0.11,0.21,0.36,0.13,0.42,6245.0,0.15,0.82,0.46,0.08,0,0,0,0,0,0,0,0,1,1,1, ,0,0,0,0,0,0,0,1,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,1,0,0,0,0,0,0,0,0,0.0,0,0,0.59,0.45,0.88,0,0,0,0.09,0,0, ,0,0,0.0,0.02,0.0,0.0,0.03,0.76,0.17,0.0,0.15,0.65,0.18,0.0,0.0,0.0,0.0,Nation,21.0
-117.14200592074526,32.82085037260441,1,17,1,17,356,Kyocera Solar Panel Factory,Kyocera,Closed,1,3/3/2010 12:00:00 AM,6/2/2010 12:00:00 AM,2010,Solar,Manufacturing,Solar Modules,0,32.82085037,-117.14200592,San Diego,CA,USA,,0.30000001,,GW,,,CA51,Democrat,6073008511.0,92123,4989,27.18377853,53.4165406,0.04539285,42.56378345,8.82668471,33.47853143,0.50288743,89.99377722,0.23202765,32.4137931,185.4671326,33.20830208,1531.121342,78.7,312.860703,28.98713626,15.82984601,8.29237555,47.65,95.35274356,52.25,90.71891084,7.535,98.88815354,0,0.0,26.0,99.31271478,54.58797644,6.66518108,81.53080274,44.53,48.26769691,5.38,61.71413908,8.96,20.63808574,6.2,26.94254619,7.0,48.72107186,13.7,18.90703518,2.7,13.1832379,21.2,67.71863118,39.31723919,4.07847562,34.37972769,4.2694,89.3365,6.3941,28.7432,41.6316,2.3852,0.0,22.5496,2.285,2.4053,San Diego,San Diego,06073008511,California,San Diego County,0.04,0.05,0.05,0.64,0.1,0.19,0.07,0.49,0.4,0.37,0.8,0.34,0.86,0.06,0.31,0.09,0,0.2,0.21,0.16,0.59,0.95,4989.0,0.96,0.19,0.05,0.78,0,0,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,1,0, ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,1,0,0,0,0,0.0,0,0,0.04,0.34,0.33,0,0,0,0.87,0,0, ,0,0,0.02,0.0,0.24,0.02,0.04,0.41,0.28,0.03,0.04,0.89,0.06,0.0,0.0,0.0,0.0,Nation,21.0
-121.77871704133896,37.23192977900863,1,18,1,18,364,C-Si Cali Facility,Auxin Solar,Operating,1,N.D.,2008,N.D.,Solar,Manufacturing,Solar Modules,0,37.23192978,-121.77871704,San Jose,CA,USA,,0.15000001,,GWh,,,CA19,Democrat,6085512032.0,95119,2997,22.06195691,42.24659607,0.04259906,29.89421282,7.99911311,13.34163037,0.13210217,46.43434972,0.0,0.0,73.17663317,20.88022006,788.3769432,43.3625,411.0836922,46.7590858,44.65140392,43.8689351,38.95,93.00111982,6.0,35.01577287,9.89,99.48378557,3,33.15833683,0.0,0.0,37.75567883,4.60996089,36.55258245,42.14,44.8778664,5.1,55.06800103,15.49,69.21734796,8.3,35.53530752,1.9,14.85992692,9.8,9.63567839,9.6,84.57834461,14.3,34.8035488,46.13514985,4.78571456,44.52849218,10.7107,71.9386,17.3507,31.3981,43.1098,1.6016,0.0,19.2192,0.0,4.6713,Santa Clara,San Jose,06085512032,California,Santa Clara County,0.24,0.14,0.09,0.43,0.12,0.51,0.12,0.02,0.41,0.23,0.53,0.48,0.82,0.08,0.21,0.11,0,0.14,0.66,0.98,0.43,0.85,2997.0,0.75,0.85,0.0,0.53,0,0,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,0.21,0.9,0.9,1,1,0,0.79,0,0, ,0,0,0.01,0.0,0.19,0.0,0.07,0.43,0.31,0.05,0.1,0.71,0.17,0.0,0.0,0.0,0.0,Nation,21.0
-120.4245681764296,37.32692337056225,1,19,1,19,386,Fremont Solaria Facility,Solaria,Operating,1,6/11/2010 12:00:00 AM,,,Solar,Manufacturing,Solar Modules,0,37.32692337,-120.42456818,Fremont,CA,USA,65,0.025,,GWh,100,,CA13,Democrat,6047002600.0,95341,5942,35.32189636,67.99041856,0.05530288,72.54511512,12.10207637,84.69197262,0.08413491,31.2881145,630.957835,86.62068966,74.96499887,21.05526382,234.4773423,5.325,715.9265733,78.55626327,35.15947972,30.71203529,0.0,0.0,38.3,85.1901046,0.3,50.13898081,3,33.15833683,0.5,22.08476518,46.93768368,5.73108186,62.10329807,126.44,96.80957129,4.64,42.19912753,30.34,99.5887338,12.5,49.58238421,5.0,37.66409528,34.6,61.08040201,,,8.6,8.85931559,59.41451341,6.16321617,64.69994957,18.6637,70.5318,10.8044,38.859,43.2346,4.2578,0.0,12.7903,0.0,0.8583,Merced ,Unincorporated Merced County area,06047002600,California,Merced County,0.39,0.37,0.31,0.56,0.32,0.86,0.44,0.13,0.27,0.36,0.73,0.09,0.99,0.12,0.61,0.44,0,0.33,0.7,0.57,0.37,0.49,5942.0,0.22,0.48,0.38,0.08,0,0,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0,0.0,1,1,1,0,0,0,0,0,0,0.0,1,1,0.9,0.95,0.92,1,1,0,0.97,1,0, ,0,0,0.04,0.0,0.13,0.0,0.02,0.43,0.38,0.15,0.18,0.7,0.1,0.0,0.0,0.0,0.0,Nation,21.0
-117.3697586055566,33.97367858920406,1,20,1,20,389,Riverside CA Facility,Sunspark,Operating,1,10/2/2015 12:00:00 AM,n.d.,n.d.,Solar,Manufacturing,Silicon,0,33.97367859,-117.36975861,Riverside,CA,USA,,0.25,0.25,GW,120,,CA39,Democrat,6065030400.0,92507,6741,68.45093947,98.75189107,0.06718273,97.00062228,12.35264701,90.18046049,0.53684012,91.08898569,0.0,0.0,599.6749979,55.05126282,1416.184446,75.9,693.8289152,77.36980142,84.20749923,92.79143037,44.2,94.60619634,37.5,84.6588079,0.73,79.36465917,0,0.0,2.0,52.89805269,69.05039466,8.43103947,97.97137523,61.0,70.2891326,6.14,77.94457275,17.63,79.2996012,37.8,88.09162237,9.7,60.61713358,49.9,81.62060302,10.8,89.18532015,26.6,83.94169835,78.2678555,8.11892053,90.68330812,14.6566,74.796,10.5474,83.0886,9.0936,6.1119,0.0,1.3945,0.3115,0.0,Riverside ,Riverside,06065030400,California,Riverside County,0.8,0.54,0.45,0.93,0.18,0.1,0.4,0.11,0.88,0.52,0.85,0.77,0.95,0.37,0.83,0.77,1,0.84,0.57,0.94,0.96,0.88,6741.0,0.86,0.88,0.81,0.8,0,0,0,1,1,0,1,0,1,1,0, ,0,0,0,0,0,0,0,0,0,1,1,0,0, ,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,3.0,0,0,0,0.0,0.0,0.0,1,0,0.0,0,1,1,0,1,0,0,0,1,0.0,1,0,0.69,0.43,0.69,0,0,0,0.66,0,0,0,0,0,0.06,0.0,0.01,0.0,0.01,0.09,0.83,0.49,0.14,0.74,0.1,0.0,0.0,0.0,0.0,Nation,21.0
-121.78377532983802,37.252960205252165,1,21,1,21,399,GAF California Facility,GAF Energy,Operating,1,5/11/2021 12:00:00 AM,2022,2021,Solar,Manufacturing,Solar Shingles,0,37.25296021,-121.78377533,San Jose,CA,USA,50,0.06,0.06,GWh,,,CA19,Democrat,6085512001.0,95138,6868,11.75477402,17.23398891,0.04192559,26.69570629,7.83660199,11.94772869,0.08777204,32.78158058,9.14437585,59.5862069,80.36163583,21.6304076,1839.160534,84.5125,398.5307367,43.29961284,15.5303804,7.98991808,22.6,84.28518104,0.0,0.0,3.98,97.16743878,3,33.15833683,0.0,0.0,38.34436886,4.68183982,38.45675171,37.34,36.9890329,4.29,33.43597639,10.12,30.85742772,5.9,25.49987345,3.9,30.69427527,6.2,2.91457286,2.6,11.86881832,5.8,2.25602028,24.20376219,2.51071683,12.36762481,12.0705,77.5189,10.4106,23.5877,24.869,0.0874,0.0,47.5539,0.0,3.9022,Santa Clara,Unincorporated Santa Clara County area,06085512001,California,Santa Clara County,0.09,0.0,0.02,0.39,0.03,0.79,0.18,0.03,0.06,0.34,0.68,0.06,0.84,0.05,0.13,0.04,0,0.04,0.21,0.92,0.36,0.71,6868.0,0.93,0.18,0.0,0.24,0,0,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,1,0, ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,1,0,1,0,1,0,0,0,0,0.0,0,0,0.28,0.89,0.94,0,1,0,0.21,0,0, ,0,0,0.0,0.0,0.48,0.0,0.06,0.24,0.23,0.11,0.12,0.77,0.1,0.0,0.0,0.0,0.0,Nation,21.0
-121.41617584201792,38.65474319441666,1,22,1,22,,SPI Energy S4A Module Manufacturing Facility (Expansion),SPI Energy,Under Construction,1,2/21/2022 12:00:00 AM,1/9/2023 12:00:00 AM,2023,Solar,Manufacturing,Solar Modules,1,38.65474319,-121.41617584,Sacramento,CA,USA,,1.20000005,0.69999999,GW,400,150,CA6,Democrat,6067007301.0,95652,5067,45.69004947,82.84165406,0.04901945,58.2327318,9.00431194,37.43621655,0.07385988,27.45488488,0.00249352,7.24137931,81.69460047,21.80545136,839.7325028,47.0125,505.8972415,61.07156238,83.36435912,92.24952741,19.0,80.94438223,208.25,99.21965798,0.4,61.57511582,0,0.0,2.0,52.89805269,49.01783506,5.98506792,67.8033603,103.14,93.36989033,6.23,79.40723634,15.48,69.1550349,18.9,62.85750443,5.3,39.20692922,60.0,91.6080402,6.8,65.62988027,22.8,73.40937896,73.59320023,7.63400684,84.78315683,16.7357,73.2189,10.0454,29.8204,40.8131,17.5844,0.1776,4.0063,0.0,7.5982,Sacramento ,McClellan Park,06067007301,California,Sacramento County,0.58,0.95,0.53,0.57,0.54,0.98,0.08,0.01,0.91,0.51,0.74,0.91,0.98,0.18,0.91,0.91,1,0.81,0.21,0.94,0.47,0.82,5067.0,0.34,0.7,0.09,0.69,0,1,1,1,0,1,1,1,1,1,0, ,0,1,1,1,0,0,1,0,0,1,0,0,0, ,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,7.0,6.0,0,0,0,0.0,0.0,0.0,1,0,0.0,1,1,0,1,1,0,1,1,1,0.0,1,0,0.65,0.46,0.69,0,0,0,0.7,0,0, ,0,0,0.19,0.0,0.04,0.0,0.1,0.4,0.29,0.02,0.16,0.73,0.1,0.0,0.0,0.0,0.0,Nation,21.0
-121.41738128680612,38.65550231908909,1,23,1,23,,SPI Energy S4A Module Manufacturing Facility,SPI Energy,Operating Partially; Under Construction,1,12/7/2021 12:00:00 AM,1/9/2023 12:00:00 AM,2022,Solar,Manufacturing,Solar Modules,0,38.65550232,-121.41738129,Sacramento,CA,USA,,0.69999999,0.69999999,GW,,,CA6,Democrat,6067007301.0,95652,5067,45.69004947,82.84165406,0.04901945,58.2327318,9.00431194,37.43621655,0.07385988,27.45488488,0.00249352,7.24137931,81.69460047,21.80545136,839.7325028,47.0125,505.8972415,61.07156238,83.36435912,92.24952741,19.0,80.94438223,208.25,99.21965798,0.4,61.57511582,0,0.0,2.0,52.89805269,49.01783506,5.98506792,67.8033603,103.14,93.36989033,6.23,79.40723634,15.48,69.1550349,18.9,62.85750443,5.3,39.20692922,60.0,91.6080402,6.8,65.62988027,22.8,73.40937896,73.59320023,7.63400684,84.78315683,16.7357,73.2189,10.0454,29.8204,40.8131,17.5844,0.1776,4.0063,0.0,7.5982,Sacramento ,McClellan Park,06067007301,California,Sacramento County,0.58,0.95,0.53,0.57,0.54,0.98,0.08,0.01,0.91,0.51,0.74,0.91,0.98,0.18,0.91,0.91,1,0.81,0.21,0.94,0.47,0.82,5067.0,0.34,0.7,0.09,0.69,0,1,1,1,0,1,1,1,1,1,0, ,0,1,1,1,0,0,1,0,0,1,0,0,0, ,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,7.0,6.0,0,0,0,0.0,0.0,0.0,1,0,0.0,1,1,0,1,1,0,1,1,1,0.0,1,0,0.65,0.46,0.69,0,0,0,0.7,0,0, ,0,0,0.19,0.0,0.04,0.0,0.1,0.4,0.29,0.02,0.16,0.73,0.1,0.0,0.0,0.0,0.0,Nation,21.0
-121.20786285356684,38.62776565527223,1,24,1,24,466,Sparkz Rancho Cordova Battery Factory,Sparkz,Rumored,1,11/21/2023 12:00:00 AM,,,Batteries,Manufacturing,Battery Pack,1,38.62776566,-121.20786285,Rancho Cordova,CA,USA,1000,,,,925,,CA3,Republican,6067008705.0,95742,8532,25.49860431,49.86132123,0.05187254,65.73739888,8.18623358,16.20410703,0.0570919,20.87118855,0.03199993,18.51724138,39.30756633,16.46661665,1453.386648,77.05,631.6399064,70.71312601,18.57158594,10.88846881,44.0,94.56886898,237.5,99.43549726,3.145,96.38649901,8,72.15455691,11.5,93.2416953,55.08982011,6.72645609,82.58867455,30.67,26.0219342,4.26,32.75596613,17.18,77.00648056,1.7,4.66970387,4.8,36.45960211,9.2,8.37939698,8.0,75.3774076,10.1,14.24588086,36.54392929,3.79079324,29.76550681,19.1866,73.4998,7.3136,13.1388,44.0108,6.2236,0.1406,29.3249,0.4219,6.7393,Sacramento ,Rancho Cordova,06067008705,California,Sacramento County,0.04,0.27,0.02,0.29,0.04,0.99,0.07,0.0,0.1,0.27,0.72,0.03,0.95,0.01,0.21,0.07,0,0.09,0.21,0.81,0.27,0.36,8532.0,0.19,0.78,0.0,0.15,0,0,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,1,0,0,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,1,1,0,0,0,0,0,0,0,0.0,0,0,0.13,0.43,0.89,0,0,0,0.13,0,0,0,0,0,0.06,0.0,0.29,0.0,0.1,0.44,0.13,0.01,0.19,0.73,0.07,0.0,0.0,0.0,0.0,Nation,21.0
-121.81722259566241,39.70699310322403,1,25,1,25,477,Nanotech Energy Chico 2 Battery Factory (Expansion),Nanotech Energy,Under Construction,1,11/10/2022 12:00:00 AM,,2024,Batteries,Manufacturing,Battery Pack,1,39.7069931,-121.8172226,Chico,CA,USA,,0.1,,GWh,130,,CA1,Republican,6007001200.0,95928,3706,29.27897118,57.43822491,0.0486551,57.06285003,8.44683626,21.58058494,0.15121188,51.52457996,990.5573623,89.10344828,1.66201193,5.45136284,438.6363572,16.6125,371.5637971,38.81603597,59.76604211,65.48204159,40.7,93.65434864,60.4,92.52864021,0.29,47.59761747,2,23.87652247,7.5,84.74226804,51.62941009,6.30394072,74.61107654,46.04,50.54835494,2.44,3.96458815,10.71,35.71784646,6.0,25.8921792,0.0,0.0,57.7,89.87437186,12.6,93.49297241,28.6,88.09885932,44.7743032,4.64455053,42.32223903,5.5316,84.9703,9.4981,17.5661,76.3627,0.1619,0.0,1.1603,0.0,4.7491,Butte ,Chico,06007001200,California,Butte County,0.07,0.89,0.14,0.36,0.68,0.99,0.96,0.04,0.89,0.79,0.12,0.74,0.98,0.05,0.94,0.63,1,0.76,0.21,0.26,0.36,0.83,3706.0,0.54,0.92,0.96,0.7,0,0,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,1,1,0,1,0,0,0, ,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.0,0,0,0.75,0.98,0.94,1,1,0,0.93,1,0, ,0,0,0.0,0.0,0.01,0.0,0.04,0.76,0.17,0.05,0.05,0.84,0.09,0.0,0.0,0.0,0.0,Nation,21.0
-121.92734527600027,37.46351623569608,1,26,1,26,482,Gotion Assembly Facility,Gotion,Operating,1,2014,12/21/2023 12:00:00 AM,2023,Batteries,Manufacturing,Storage Battery,0,37.46351624,-121.92734528,Fremont,CA,USA,,1.0,,GWh,,,CA17,Democrat,6001441503.0,94560,8013,23.05521689,44.65456379,0.03707046,13.71499689,8.54483477,23.99502178,0.59052668,92.69446173,0.00117315,5.17241379,478.3923545,50.76269067,2013.531144,87.325,238.2000055,10.22855002,11.88955861,5.14177694,173.1,99.92534528,81.35,95.38435995,9.955,99.51025811,3,33.15833683,11.45,92.98969072,52.15077538,6.36759931,75.91785937,30.19,25.4112662,5.78,70.60559405,11.29,40.41625125,4.9,20.85547963,8.1,53.86385167,6.6,3.54271357,4.7,40.60385216,6.1,2.78833967,34.90427559,3.62070786,27.30711044,18.1705,73.4681,8.3614,3.4694,8.7732,1.9718,0.8611,82.5783,0.3744,1.9718,Alameda ,Fremont,06001441503,California,Alameda County,0.03,0.0,0.0,0.64,0.01,0.99,0.26,0.12,0.03,0.2,0.82,0.07,0.94,0.04,0.07,0.05,0,0.09,0.78,0.65,0.74,0.94,8013.0,0.82,0.49,0.36,0.35,0,0,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,1,0,0,1,0,0,0, ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,1,1,0,0,1,0,0,0,0,0.0,0,0,0.4,0.86,0.72,0,0,0,0.27,0,0,0,0,0,0.01,0.0,0.82,0.0,0.02,0.08,0.03,0.01,0.18,0.73,0.08,0.0,0.0,0.0,0.0,Nation,21.0
-121.72617340088286,37.696250915420265,1,27,1,27,485,Sparkz Livermore Battery Factory,Sparkz,Pilot,1,1/25/2022 12:00:00 AM,,,Batteries,Manufacturing,Battery Pack,0,37.69625092,-121.7261734,Livermore,CA,USA,700,,,,800,0,CA14,Democrat,6001451504.0,94551,1709,11.70379704,17.08270298,0.04539285,42.56378345,8.56114754,24.54262601,0.25342532,70.59116366,0.0,0.0,123.2776693,25.93148287,1447.112039,76.85,466.4475659,55.97602098,14.90658749,7.42281033,12.7,70.41806644,30.25,79.82732857,7.075,98.80873594,0,0.0,1.0,35.71592211,44.30782748,5.40997693,54.94710641,29.54,24.20239282,2.78,6.78727226,9.93,29.37437687,4.0,16.2110858,9.4,59.37203952,4.6,1.25628141,3.7,26.86100989,7.0,4.24588086,20.85530341,2.16337282,8.78719112,16.3839,69.9824,13.6337,19.0755,54.5348,0.9947,0.0,23.9321,0.0,1.4628,Alameda ,Livermore,06001451504,California,Alameda County,0.07,0.27,0.07,0.39,0.08,0.71,0.09,0.12,0.48,0.21,0.85,0.28,0.94,0.04,0.06,0.03,0,0.01,0.21,0.92,0.62,0.77,1709.0,0.15,0.34,0.76,0.75,0,0,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,0,0,0, ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,1,0,0,0,0,0.0,0,0,0.46,0.89,0.87,0,0,0,0.82,0,0, ,0,0,0.0,0.0,0.23,0.0,0.01,0.54,0.19,0.07,0.16,0.69,0.13,0.0,0.0,0.0,0.0,Nation,21.0
