"","SF","GEOID10","RowID","PFS_Column","Value"
"1","California","06101050301",1,"PM25F_PFS",0.96
"2","California","06101050301",1,"RMP_PFS",0.94
"3","California","06101050402",2,"EALR_PFS",0.99
"4","California","06101050402",2,"PM25F_PFS",0.95
"5","California","06101050402",2,"WFR_PFS",0.94
"6","California","06101050402",2,"IS_PFS",0.93
"7","California","06101050403",3,"EALR_PFS",0.99
"8","California","06101050403",3,"PM25F_PFS",0.95
"9","California","06101050403",3,"WFR_PFS",0.96
"10","California","06101050401",4,"PM25F_PFS",0.95
"11","California","06101050401",4,"RMP_PFS",0.92
"12","California","06101050401",4,"WFR_PFS",0.99
"13","California","06101050201",5,"PM25F_PFS",0.95
"14","California","06101050201",5,"P200_I_PFS",0.92
"15","California","06101050201",5,"RMP_PFS",0.98
"16","California","06101050201",5,"UF_PFS",0.91
"17","California","06101050302",6,"EALR_PFS",0.97
"18","California","06101050302",6,"LIF_PFS",0.94
"19","California","06101050302",6,"PM25F_PFS",0.95
"20","California","06101050302",6,"P200_I_PFS",0.9
"21","California","06101050302",6,"RMP_PFS",0.95
"22","California","06101050302",6,"UF_PFS",0.91
"23","California","06101050302",6,"WFR_PFS",0.97
"24","California","06101050501",7,"EALR_PFS",0.99
"25","California","06101050501",7,"LIF_PFS",0.9
"26","California","06101050501",7,"PM25F_PFS",0.96
"27","California","06101050501",7,"RMP_PFS",0.95
"28","California","06101050501",7,"WFR_PFS",0.93
"29","California","06101050503",8,"EALR_PFS",0.99
"30","California","06101050503",8,"PM25F_PFS",0.96
"31","California","06101050503",8,"RMP_PFS",0.91
"32","California","06101050503",8,"WFR_PFS",0.96
"33","California","06101050202",9,"HBF_PFS",0.93
"34","California","06101050202",9,"LIF_PFS",0.92
"35","California","06101050202",9,"PM25F_PFS",0.95
"36","California","06101050202",9,"P200_I_PFS",0.92
"37","California","06101050202",9,"RMP_PFS",0.98
"38","California","06101050202",9,"UF_PFS",0.97
"39","California","06101050202",9,"WFR_PFS",0.97
"40","California","06101050504",10,"EALR_PFS",0.99
"41","California","06101050504",10,"PM25F_PFS",0.96
"42","California","06101050504",10,"WFR_PFS",0.93
"43","California","06101050504",10,"IS_PFS",0.95
"44","California","06115040100",11,"EALR_PFS",0.99
"45","California","06115040100",11,"LLEF_PFS",0.94
"46","California","06115040100",11,"PM25F_PFS",0.95
"47","California","06115040100",11,"TF_PFS",0.92
"48","California","06115040100",11,"FLD_PFS",0.91
"49","California","06115040100",11,"WFR_PFS",0.95
"50","California","06115040400",12,"AF_PFS",0.9
"51","California","06115040400",12,"EALR_PFS",0.99
"52","California","06115040400",12,"HBF_PFS",0.93
"53","California","06115040400",12,"LMI_PFS",0.9
"54","California","06115040400",12,"PM25F_PFS",0.95
"55","California","06115040400",12,"P100_PFS",0.92
"56","California","06115040400",12,"P200_I_PFS",0.95
"57","California","06115040400",12,"WF_PFS",0.92
"58","California","06115040400",12,"TD_PFS",0.93
"59","California","06115040400",12,"WFR_PFS",0.91
"60","Indiana","18043071200",13,"EPLR_PFS",0.9
"61","Indiana","18061060600",14,"EBF_PFS",0.95
"62","Indiana","18061060600",14,"EPLR_PFS",0.92
"63","Indiana","18061060600",14,"TD_PFS",0.99
"64","Kentucky","21111012503",15,"LLEF_PFS",0.93
"65","Kentucky","21111012503",15,"WF_PFS",0.99
"66","Kentucky","21111012604",16,"LLEF_PFS",0.95
"67","Kentucky","21111012604",16,"RMP_PFS",0.97
"68","Kentucky","21111012604",16,"WF_PFS",0.99
"69","Kentucky","21111012702",17,"LLEF_PFS",0.97
"70","Kentucky","21111012702",17,"RMP_PFS",0.98
"71","Kentucky","21111012702",17,"TSDF_PFS",0.92
"72","Kentucky","21111012702",17,"WF_PFS",0.99
"73","Kentucky","21111012411",18,"WF_PFS",0.95
"74","Kentucky","21111012701",19,"DF_PFS",0.96
"75","Kentucky","21111012701",19,"AF_PFS",0.94
"76","Kentucky","21111012701",19,"HDF_PFS",0.96
"77","Kentucky","21111012701",19,"EBF_PFS",0.9
"78","Kentucky","21111012701",19,"LMI_PFS",0.94
"79","Kentucky","21111012701",19,"P100_PFS",0.93
"80","Kentucky","21111012701",19,"RMP_PFS",0.99
"81","Kentucky","21111012701",19,"TSDF_PFS",0.93
"82","Kentucky","21111012701",19,"UF_PFS",0.92
"83","Kentucky","21111012701",19,"WF_PFS",0.99
"84","Kentucky","21111012703",20,"WF_PFS",0.92
"85","Mississippi","28149950100",21,"EALR_PFS",0.92
"86","Mississippi","28149950100",21,"EBLR_PFS",0.91
"87","Mississippi","28149950100",21,"EPLR_PFS",0.96
"88","Mississippi","28149950100",21,"FLD_PFS",0.91
"89","North Dakota","38065961200",22,"EBLR_PFS",0.91
"90","North Dakota","38065961200",22,"EPLR_PFS",0.96
"91","Texas","48201253900",23,"EBLR_PFS",0.96
"92","Texas","48201253900",23,"RMP_PFS",0.98
"93","Texas","48201253900",23,"WFR_PFS",0.94
"94","Texas","48201253200",24,"EBLR_PFS",0.97
"95","Texas","48201253200",24,"RMP_PFS",0.97
"96","Texas","48201253800",25,"EBLR_PFS",0.95
"97","Texas","48201253800",25,"RMP_PFS",0.96
"98","Texas","48201253800",25,"WFR_PFS",0.95
"99","Texas","48071710200",26,"EBLR_PFS",0.98
"100","Texas","48071710200",26,"RMP_PFS",0.94
"101","Texas","48227950600",27,"WFR_PFS",0.94
"102","Texas","48227950900",28,"EALR_PFS",0.97
"103","Texas","48227950900",28,"EBLR_PFS",0.9
"104","Texas","48227950900",28,"EPLR_PFS",0.92
"105","Texas","48227950900",28,"WFR_PFS",0.9
"106","Texas","48227950100",29,"EALR_PFS",0.97
"107","Texas","48227950100",29,"EBLR_PFS",0.92
"108","Texas","48227950100",29,"EPLR_PFS",0.92
"109","Wyoming","56005000700",30,"WFR_PFS",0.93
